var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var8(t-5),var9(t-5),var10(t-5),var11(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var8(t-4),var9(t-4),var10(t-4),var11(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var8(t-3),var9(t-3),var10(t-3),var11(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var8(t-2),var9(t-2),var10(t-2),var11(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var11(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t),var9(t),var10(t),var11(t),y0
0.103,-0.0326706483190686,0.4042083382464927,985.3515625,51.13486315471963,0.0775139440580693,6562.0,0.769,4.760433809477749,7.137517354830937,1.2647473464437449,0.103,0.0336968760418553,0.3419917127536713,985.3515625,52.92417328285861,0.0782795440183369,6534.0,0.735,4.994919233413119,7.503314094200484,1.2645351844513213,0.103,-0.0068174888782594,0.5350200636292435,985.3515625,52.19867718423755,0.0788611814361159,6713.0,0.871,4.856635330910702,7.385710241541025,1.2742204712983922,0.103,-0.0026227136240163,0.4890447103350159,985.3515625,52.42233158345378,0.0785823674660066,6543.0,0.803,5.128376924687727,7.779429296738713,1.2730822178569126,0.103,0.0230622075772496,0.4867117699711172,985.3515625,52.88374868692188,0.0802309176470291,6622.0,0.774,4.935753093865595,7.435163735508872,1.2693166958113966,0.1,-0.0182662706783379,0.5086729705515918,986.328125,49.37497136602956,0.0774210702531334,6744.0,0.732,5.011555623442141,7.625972049800659,1.275652309355476,0.0
0.103,0.0336968760418553,0.3419917127536713,985.3515625,52.92417328285861,0.0782795440183369,6534.0,0.735,4.994919233413119,7.503314094200484,1.2645351844513213,0.103,-0.0068174888782594,0.5350200636292435,985.3515625,52.19867718423755,0.0788611814361159,6713.0,0.871,4.856635330910702,7.385710241541025,1.2742204712983922,0.103,-0.0026227136240163,0.4890447103350159,985.3515625,52.42233158345378,0.0785823674660066,6543.0,0.803,5.128376924687727,7.779429296738713,1.2730822178569126,0.103,0.0230622075772496,0.4867117699711172,985.3515625,52.88374868692188,0.0802309176470291,6622.0,0.774,4.935753093865595,7.435163735508872,1.2693166958113966,0.1,-0.0182662706783379,0.5086729705515918,986.328125,49.37497136602956,0.0774210702531334,6744.0,0.732,5.011555623442141,7.625972049800659,1.275652309355476,0.103,0.0297307851779598,0.4044924157475149,986.328125,49.22647366479189,0.0790161246152881,6672.0,0.74,4.758522413376508,7.184470662384842,1.2688576026542324,0.0
0.103,-0.0068174888782594,0.5350200636292435,985.3515625,52.19867718423755,0.0788611814361159,6713.0,0.871,4.856635330910702,7.385710241541025,1.2742204712983922,0.103,-0.0026227136240163,0.4890447103350159,985.3515625,52.42233158345378,0.0785823674660066,6543.0,0.803,5.128376924687727,7.779429296738713,1.2730822178569126,0.103,0.0230622075772496,0.4867117699711172,985.3515625,52.88374868692188,0.0802309176470291,6622.0,0.774,4.935753093865595,7.435163735508872,1.2693166958113966,0.1,-0.0182662706783379,0.5086729705515918,986.328125,49.37497136602956,0.0774210702531334,6744.0,0.732,5.011555623442141,7.625972049800659,1.275652309355476,0.103,0.0297307851779598,0.4044924157475149,986.328125,49.22647366479189,0.0790161246152881,6672.0,0.74,4.758522413376508,7.184470662384842,1.2688576026542324,0.105,-0.01454113365996,0.4066809287512813,986.328125,49.911156931729536,0.0782347541557618,6579.0,0.6619999999999999,4.588753475025269,6.952627143768611,1.2715888792939274,0.0
0.103,-0.0026227136240163,0.4890447103350159,985.3515625,52.42233158345378,0.0785823674660066,6543.0,0.803,5.128376924687727,7.779429296738713,1.2730822178569126,0.103,0.0230622075772496,0.4867117699711172,985.3515625,52.88374868692188,0.0802309176470291,6622.0,0.774,4.935753093865595,7.435163735508872,1.2693166958113966,0.1,-0.0182662706783379,0.5086729705515918,986.328125,49.37497136602956,0.0774210702531334,6744.0,0.732,5.011555623442141,7.625972049800659,1.275652309355476,0.103,0.0297307851779598,0.4044924157475149,986.328125,49.22647366479189,0.0790161246152881,6672.0,0.74,4.758522413376508,7.184470662384842,1.2688576026542324,0.105,-0.01454113365996,0.4066809287512813,986.328125,49.911156931729536,0.0782347541557618,6579.0,0.6619999999999999,4.588753475025269,6.952627143768611,1.2715888792939274,0.103,-0.011723759566207,0.4218788787843976,985.3515625,50.17944479357455,0.0781287058496067,6664.0,0.71,4.556583859014374,6.887797422706193,1.2702694794920322,0.0
0.103,0.0230622075772496,0.4867117699711172,985.3515625,52.88374868692188,0.0802309176470291,6622.0,0.774,4.935753093865595,7.435163735508872,1.2693166958113966,0.1,-0.0182662706783379,0.5086729705515918,986.328125,49.37497136602956,0.0774210702531334,6744.0,0.732,5.011555623442141,7.625972049800659,1.275652309355476,0.103,0.0297307851779598,0.4044924157475149,986.328125,49.22647366479189,0.0790161246152881,6672.0,0.74,4.758522413376508,7.184470662384842,1.2688576026542324,0.105,-0.01454113365996,0.4066809287512813,986.328125,49.911156931729536,0.0782347541557618,6579.0,0.6619999999999999,4.588753475025269,6.952627143768611,1.2715888792939274,0.103,-0.011723759566207,0.4218788787843976,985.3515625,50.17944479357455,0.0781287058496067,6664.0,0.71,4.556583859014374,6.887797422706193,1.2702694794920322,0.103,-0.0128029384011033,0.4096278061735678,985.3515625,53.392811594409096,0.0768618910316988,6468.0,0.76,4.514590980553582,6.811831837176712,1.2677555742188675,0.0
0.1,-0.0182662706783379,0.5086729705515918,986.328125,49.37497136602956,0.0774210702531334,6744.0,0.732,5.011555623442141,7.625972049800659,1.275652309355476,0.103,0.0297307851779598,0.4044924157475149,986.328125,49.22647366479189,0.0790161246152881,6672.0,0.74,4.758522413376508,7.184470662384842,1.2688576026542324,0.105,-0.01454113365996,0.4066809287512813,986.328125,49.911156931729536,0.0782347541557618,6579.0,0.6619999999999999,4.588753475025269,6.952627143768611,1.2715888792939274,0.103,-0.011723759566207,0.4218788787843976,985.3515625,50.17944479357455,0.0781287058496067,6664.0,0.71,4.556583859014374,6.887797422706193,1.2702694794920322,0.103,-0.0128029384011033,0.4096278061735678,985.3515625,53.392811594409096,0.0768618910316988,6468.0,0.76,4.514590980553582,6.811831837176712,1.2677555742188675,0.103,-0.0097771001510575,0.5706517890996232,985.3515625,52.43640483303531,0.0798651870072506,6739.0,0.8089999999999999,4.407427230691178,6.687430917954297,1.2740636018844833,0.0
0.103,0.0297307851779598,0.4044924157475149,986.328125,49.22647366479189,0.0790161246152881,6672.0,0.74,4.758522413376508,7.184470662384842,1.2688576026542324,0.105,-0.01454113365996,0.4066809287512813,986.328125,49.911156931729536,0.0782347541557618,6579.0,0.6619999999999999,4.588753475025269,6.952627143768611,1.2715888792939274,0.103,-0.011723759566207,0.4218788787843976,985.3515625,50.17944479357455,0.0781287058496067,6664.0,0.71,4.556583859014374,6.887797422706193,1.2702694794920322,0.103,-0.0128029384011033,0.4096278061735678,985.3515625,53.392811594409096,0.0768618910316988,6468.0,0.76,4.514590980553582,6.811831837176712,1.2677555742188675,0.103,-0.0097771001510575,0.5706517890996232,985.3515625,52.43640483303531,0.0798651870072506,6739.0,0.8089999999999999,4.407427230691178,6.687430917954297,1.2740636018844833,0.103,0.0451482578368143,0.3569692841046228,985.3515625,53.23657461682728,0.077429174731553,6456.0,0.734,4.597750153404734,6.897124727187983,1.264792068757976,0.0
0.105,-0.01454113365996,0.4066809287512813,986.328125,49.911156931729536,0.0782347541557618,6579.0,0.6619999999999999,4.588753475025269,6.952627143768611,1.2715888792939274,0.103,-0.011723759566207,0.4218788787843976,985.3515625,50.17944479357455,0.0781287058496067,6664.0,0.71,4.556583859014374,6.887797422706193,1.2702694794920322,0.103,-0.0128029384011033,0.4096278061735678,985.3515625,53.392811594409096,0.0768618910316988,6468.0,0.76,4.514590980553582,6.811831837176712,1.2677555742188675,0.103,-0.0097771001510575,0.5706517890996232,985.3515625,52.43640483303531,0.0798651870072506,6739.0,0.8089999999999999,4.407427230691178,6.687430917954297,1.2740636018844833,0.103,0.0451482578368143,0.3569692841046228,985.3515625,53.23657461682728,0.077429174731553,6456.0,0.734,4.597750153404734,6.897124727187983,1.264792068757976,0.10075,-0.0005041417219299,0.6561008820895786,986.328125,52.41194295559722,0.0784612560514543,6631.0,0.896,6.347081668861065,9.681701050737828,1.277570904574364,0.0
0.103,-0.011723759566207,0.4218788787843976,985.3515625,50.17944479357455,0.0781287058496067,6664.0,0.71,4.556583859014374,6.887797422706193,1.2702694794920322,0.103,-0.0128029384011033,0.4096278061735678,985.3515625,53.392811594409096,0.0768618910316988,6468.0,0.76,4.514590980553582,6.811831837176712,1.2677555742188675,0.103,-0.0097771001510575,0.5706517890996232,985.3515625,52.43640483303531,0.0798651870072506,6739.0,0.8089999999999999,4.407427230691178,6.687430917954297,1.2740636018844833,0.103,0.0451482578368143,0.3569692841046228,985.3515625,53.23657461682728,0.077429174731553,6456.0,0.734,4.597750153404734,6.897124727187983,1.264792068757976,0.10075,-0.0005041417219299,0.6561008820895786,986.328125,52.41194295559722,0.0784612560514543,6631.0,0.896,6.347081668861065,9.681701050737828,1.277570904574364,0.1,-0.0375021470417666,0.5058926832599502,985.3515625,52.986283900777536,0.0785959604559929,6572.0,0.725,4.504048273552304,6.857714131262634,1.2763738475521007,0.0
0.103,-0.0128029384011033,0.4096278061735678,985.3515625,53.392811594409096,0.0768618910316988,6468.0,0.76,4.514590980553582,6.811831837176712,1.2677555742188675,0.103,-0.0097771001510575,0.5706517890996232,985.3515625,52.43640483303531,0.0798651870072506,6739.0,0.8089999999999999,4.407427230691178,6.687430917954297,1.2740636018844833,0.103,0.0451482578368143,0.3569692841046228,985.3515625,53.23657461682728,0.077429174731553,6456.0,0.734,4.597750153404734,6.897124727187983,1.264792068757976,0.10075,-0.0005041417219299,0.6561008820895786,986.328125,52.41194295559722,0.0784612560514543,6631.0,0.896,6.347081668861065,9.681701050737828,1.277570904574364,0.1,-0.0375021470417666,0.5058926832599502,985.3515625,52.986283900777536,0.0785959604559929,6572.0,0.725,4.504048273552304,6.857714131262634,1.2763738475521007,0.103,-0.0085671941098184,0.4531140075529549,985.3515625,52.391531761504886,0.078661426813651,6470.0,0.747,4.996095493297081,7.561965979411266,1.2704626473197995,0.0
0.103,-0.0097771001510575,0.5706517890996232,985.3515625,52.43640483303531,0.0798651870072506,6739.0,0.8089999999999999,4.407427230691178,6.687430917954297,1.2740636018844833,0.103,0.0451482578368143,0.3569692841046228,985.3515625,53.23657461682728,0.077429174731553,6456.0,0.734,4.597750153404734,6.897124727187983,1.264792068757976,0.10075,-0.0005041417219299,0.6561008820895786,986.328125,52.41194295559722,0.0784612560514543,6631.0,0.896,6.347081668861065,9.681701050737828,1.277570904574364,0.1,-0.0375021470417666,0.5058926832599502,985.3515625,52.986283900777536,0.0785959604559929,6572.0,0.725,4.504048273552304,6.857714131262634,1.2763738475521007,0.103,-0.0085671941098184,0.4531140075529549,985.3515625,52.391531761504886,0.078661426813651,6470.0,0.747,4.996095493297081,7.561965979411266,1.2704626473197995,0.103,0.044695830036779,0.4307640222326756,985.3515625,50.72451098168833,0.077628540390781,6533.0,0.779,5.783955201781972,8.73018735673426,1.2695351392468994,0.0
0.103,0.0451482578368143,0.3569692841046228,985.3515625,53.23657461682728,0.077429174731553,6456.0,0.734,4.597750153404734,6.897124727187983,1.264792068757976,0.10075,-0.0005041417219299,0.6561008820895786,986.328125,52.41194295559722,0.0784612560514543,6631.0,0.896,6.347081668861065,9.681701050737828,1.277570904574364,0.1,-0.0375021470417666,0.5058926832599502,985.3515625,52.986283900777536,0.0785959604559929,6572.0,0.725,4.504048273552304,6.857714131262634,1.2763738475521007,0.103,-0.0085671941098184,0.4531140075529549,985.3515625,52.391531761504886,0.078661426813651,6470.0,0.747,4.996095493297081,7.561965979411266,1.2704626473197995,0.103,0.044695830036779,0.4307640222326756,985.3515625,50.72451098168833,0.077628540390781,6533.0,0.779,5.783955201781972,8.73018735673426,1.2695351392468994,0.103,-0.0063561880042712,0.488396336752809,985.3515625,52.57852224517177,0.078208743242244,6679.0,0.749,5.3063120924290725,8.039925262066301,1.272559826990979,0.0
0.10075,-0.0005041417219299,0.6561008820895786,986.328125,52.41194295559722,0.0784612560514543,6631.0,0.896,6.347081668861065,9.681701050737828,1.277570904574364,0.1,-0.0375021470417666,0.5058926832599502,985.3515625,52.986283900777536,0.0785959604559929,6572.0,0.725,4.504048273552304,6.857714131262634,1.2763738475521007,0.103,-0.0085671941098184,0.4531140075529549,985.3515625,52.391531761504886,0.078661426813651,6470.0,0.747,4.996095493297081,7.561965979411266,1.2704626473197995,0.103,0.044695830036779,0.4307640222326756,985.3515625,50.72451098168833,0.077628540390781,6533.0,0.779,5.783955201781972,8.73018735673426,1.2695351392468994,0.103,-0.0063561880042712,0.488396336752809,985.3515625,52.57852224517177,0.078208743242244,6679.0,0.749,5.3063120924290725,8.039925262066301,1.272559826990979,0.103,0.0308682024183683,0.536781662751292,985.3515625,53.25478339666748,0.078088564316122,6638.0,0.913,6.006001059276373,9.102602078209278,1.272180107974308,0.0
0.1,-0.0375021470417666,0.5058926832599502,985.3515625,52.986283900777536,0.0785959604559929,6572.0,0.725,4.504048273552304,6.857714131262634,1.2763738475521007,0.103,-0.0085671941098184,0.4531140075529549,985.3515625,52.391531761504886,0.078661426813651,6470.0,0.747,4.996095493297081,7.561965979411266,1.2704626473197995,0.103,0.044695830036779,0.4307640222326756,985.3515625,50.72451098168833,0.077628540390781,6533.0,0.779,5.783955201781972,8.73018735673426,1.2695351392468994,0.103,-0.0063561880042712,0.488396336752809,985.3515625,52.57852224517177,0.078208743242244,6679.0,0.749,5.3063120924290725,8.039925262066301,1.272559826990979,0.103,0.0308682024183683,0.536781662751292,985.3515625,53.25478339666748,0.078088564316122,6638.0,0.913,6.006001059276373,9.102602078209278,1.272180107974308,0.1,0.0181501225306817,0.4576700058997081,985.3515625,51.51036633167038,0.076482262483594,6692.0,0.705,4.49777489354202,6.81169120171038,1.272257804745599,0.0
0.103,-0.0085671941098184,0.4531140075529549,985.3515625,52.391531761504886,0.078661426813651,6470.0,0.747,4.996095493297081,7.561965979411266,1.2704626473197995,0.103,0.044695830036779,0.4307640222326756,985.3515625,50.72451098168833,0.077628540390781,6533.0,0.779,5.783955201781972,8.73018735673426,1.2695351392468994,0.103,-0.0063561880042712,0.488396336752809,985.3515625,52.57852224517177,0.078208743242244,6679.0,0.749,5.3063120924290725,8.039925262066301,1.272559826990979,0.103,0.0308682024183683,0.536781662751292,985.3515625,53.25478339666748,0.078088564316122,6638.0,0.913,6.006001059276373,9.102602078209278,1.272180107974308,0.1,0.0181501225306817,0.4576700058997081,985.3515625,51.51036633167038,0.076482262483594,6692.0,0.705,4.49777489354202,6.81169120171038,1.272257804745599,0.103,0.0683907659629996,0.3564760255027597,985.3515625,53.38520342001287,0.0789132753679434,6700.0,0.6890000000000001,4.612658621794652,6.937773407321958,1.2673222903677823,0.0
0.103,0.044695830036779,0.4307640222326756,985.3515625,50.72451098168833,0.077628540390781,6533.0,0.779,5.783955201781972,8.73018735673426,1.2695351392468994,0.103,-0.0063561880042712,0.488396336752809,985.3515625,52.57852224517177,0.078208743242244,6679.0,0.749,5.3063120924290725,8.039925262066301,1.272559826990979,0.103,0.0308682024183683,0.536781662751292,985.3515625,53.25478339666748,0.078088564316122,6638.0,0.913,6.006001059276373,9.102602078209278,1.272180107974308,0.1,0.0181501225306817,0.4576700058997081,985.3515625,51.51036633167038,0.076482262483594,6692.0,0.705,4.49777489354202,6.81169120171038,1.272257804745599,0.103,0.0683907659629996,0.3564760255027597,985.3515625,53.38520342001287,0.0789132753679434,6700.0,0.6890000000000001,4.612658621794652,6.937773407321958,1.2673222903677823,0.103,0.0149212760743996,0.4982861017617179,985.3515625,52.18465175927186,0.0773226647395307,6655.0,0.752,5.121396182270311,7.756224432908445,1.271853431820901,0.0
0.103,-0.0063561880042712,0.488396336752809,985.3515625,52.57852224517177,0.078208743242244,6679.0,0.749,5.3063120924290725,8.039925262066301,1.272559826990979,0.103,0.0308682024183683,0.536781662751292,985.3515625,53.25478339666748,0.078088564316122,6638.0,0.913,6.006001059276373,9.102602078209278,1.272180107974308,0.1,0.0181501225306817,0.4576700058997081,985.3515625,51.51036633167038,0.076482262483594,6692.0,0.705,4.49777489354202,6.81169120171038,1.272257804745599,0.103,0.0683907659629996,0.3564760255027597,985.3515625,53.38520342001287,0.0789132753679434,6700.0,0.6890000000000001,4.612658621794652,6.937773407321958,1.2673222903677823,0.103,0.0149212760743996,0.4982861017617179,985.3515625,52.18465175927186,0.0773226647395307,6655.0,0.752,5.121396182270311,7.756224432908445,1.271853431820901,0.103,0.0258243383048174,0.329758248993226,985.3515625,53.37838702788856,0.0782475476352933,6571.0,0.764,4.460203681100218,6.721367881966131,1.2664697563104244,0.0
0.103,0.0308682024183683,0.536781662751292,985.3515625,53.25478339666748,0.078088564316122,6638.0,0.913,6.006001059276373,9.102602078209278,1.272180107974308,0.1,0.0181501225306817,0.4576700058997081,985.3515625,51.51036633167038,0.076482262483594,6692.0,0.705,4.49777489354202,6.81169120171038,1.272257804745599,0.103,0.0683907659629996,0.3564760255027597,985.3515625,53.38520342001287,0.0789132753679434,6700.0,0.6890000000000001,4.612658621794652,6.937773407321958,1.2673222903677823,0.103,0.0149212760743996,0.4982861017617179,985.3515625,52.18465175927186,0.0773226647395307,6655.0,0.752,5.121396182270311,7.756224432908445,1.271853431820901,0.103,0.0258243383048174,0.329758248993226,985.3515625,53.37838702788856,0.0782475476352933,6571.0,0.764,4.460203681100218,6.721367881966131,1.2664697563104244,0.103,0.0466076515964541,0.4243128403754697,985.3515625,52.635993855961786,0.0769698265505305,6813.0,0.771,4.75511010486326,7.17901179246022,1.269605386400503,0.0
0.1,0.0181501225306817,0.4576700058997081,985.3515625,51.51036633167038,0.076482262483594,6692.0,0.705,4.49777489354202,6.81169120171038,1.272257804745599,0.103,0.0683907659629996,0.3564760255027597,985.3515625,53.38520342001287,0.0789132753679434,6700.0,0.6890000000000001,4.612658621794652,6.937773407321958,1.2673222903677823,0.103,0.0149212760743996,0.4982861017617179,985.3515625,52.18465175927186,0.0773226647395307,6655.0,0.752,5.121396182270311,7.756224432908445,1.271853431820901,0.103,0.0258243383048174,0.329758248993226,985.3515625,53.37838702788856,0.0782475476352933,6571.0,0.764,4.460203681100218,6.721367881966131,1.2664697563104244,0.103,0.0466076515964541,0.4243128403754697,985.3515625,52.635993855961786,0.0769698265505305,6813.0,0.771,4.75511010486326,7.17901179246022,1.269605386400503,0.1,-0.0418708521278101,0.5533985473990737,985.3515625,53.01198425502822,0.0784796425633743,6663.0,0.792,5.045894541125358,7.679100946200754,1.2758020518221906,0.0
