aMean_0,std_0,irq_0,skew_0,kurtosis_0,f0_0,Pf0_0,Xrms_0,zeroX_0,p2p_0,crest_0,clearance_0,shape_0,impulse_0,aMean_1,std_1,irq_1,skew_1,kurtosis_1,f0_1,Pf0_1,Xrms_1,zeroX_1,p2p_1,crest_1,clearance_1,shape_1,impulse_1,aMean_2,std_2,irq_2,skew_2,kurtosis_2,f0_2,Pf0_2,Xrms_2,zeroX_2,p2p_2,crest_2,clearance_2,shape_2,impulse_2,aMean_3,std_3,irq_3,skew_3,kurtosis_3,f0_3,Pf0_3,Xrms_3,zeroX_3,p2p_3,crest_3,clearance_3,shape_3,impulse_3,covar_01,covar_02,covar_03,covar_12,covar_13,covar_23,y0,y1,y2,y3
0.06144902343750001,0.07772812344425818,0.1,0.0013370289616359374,0.36804211992333746,985.3515625,52.65442291311927,0.07774099563514575,6601.0,0.732,4.424949760284287,6.644561958650925,1.2651298797972983,5.598136158337543,0.076665869140625,0.09623688419954626,0.129,0.09836722820950958,0.1566551621494887,985.3515625,55.57157226887216,0.09624643586136385,7272.0,0.862,4.592377848013713,6.814804326558224,1.2554013531735098,5.7652773646804665,0.08087377929687499,0.1056121919542091,0.131,-0.05996266009386818,1.612231805636073,985.3515625,49.38587864450933,0.10562862258026053,8811.0,1.321,5.756015605883899,9.059055628771237,1.3060923268160176,7.517887815878211,0.043865966796875,0.05513366354548599,0.07300000000000001,-0.0038057513490741255,0.09495604516366107,985.3515625,47.36693853816674,0.05521808370070556,6476.0,0.46399999999999997,4.110972072670814,6.152963118309426,1.2587909883850839,5.174854598580771,0.001618939218371372,-0.0006445754534513636,-0.0003232712288016458,-0.0007966524033647084,-0.00106469137493219,0.00035458249734531775,0.0,0.0,0.0,0.0
0.0612880859375,0.0774831961473849,0.10300000000000001,-0.032670648319068664,0.4042083382464927,985.3515625,51.13486315471963,0.07751394405806931,6562.0,0.769,4.760433809477749,7.137517354830937,1.2647473464437449,6.02074602845807,0.075561572265625,0.09511543147952099,0.127,0.08985451686853976,0.17382200225163524,985.3515625,54.000126118158406,0.09513670186114098,6967.0,0.883,4.666968596914897,6.963889182339387,1.2590619677248462,5.876002664941735,0.082174658203125,0.10743169160889007,0.131,-0.037816257636274005,2.3155987865544674,231.4453125,49.51233300573605,0.10745514484796377,8622.0,1.87,8.273219502498732,13.018224713155012,1.307643344038605,10.818420416212847,0.04417895507812501,0.05540432679322348,0.07300000000000001,-0.00012382233979534962,0.06474720769999287,985.3515625,46.252880795269334,0.05549451030352574,6526.0,0.444,4.0003956929393,5.95985161214908,1.2561299878050662,5.0250169929872825,0.001776071568321513,-0.00037323623593833933,-0.00037878606243743585,-0.00045203837002949255,-0.0010881202694466548,0.0004491156225656273,0.0,0.0,0.0,0.0
0.06190380859375,0.07824600185091278,0.10300000000000001,0.03369687604185538,0.34199171275367135,985.3515625,52.92417328285861,0.07827954401833694,6534.0,0.735,4.9949192334131185,7.503314094200484,1.2645351844513213,6.31625111414351,0.07515419921875002,0.09467633317972667,0.127,0.10687984227268023,0.2331517446347866,985.3515625,55.67132013767627,0.0946834910454959,7170.0,0.925,4.256285816567077,6.346942354780973,1.2598562958525086,5.362308482949767,0.082513525390625,0.10654933334453434,0.134,0.13292418156615787,1.2023290082948819,231.4453125,50.5271999710325,0.10655456096709622,8556.0,1.263,6.832180559824225,10.559736643362756,1.2913587252836334,8.822795978642233,0.04384360351562501,0.05508246677204425,0.07600000000000001,-0.02516093862966628,0.12458150930044853,985.3515625,47.72816084637157,0.05516388093459003,6396.0,0.518,4.386928473849562,6.556082830607077,1.2581967838234531,5.519619296661048,0.001636299490636751,-0.0004838584101491925,-0.00029023134599200697,-0.0005523529088486989,-0.0011502548828220376,0.0003982092492399798,0.0,0.0,0.0,0.0
0.06188974609375001,0.07882520912629036,0.10300000000000001,-0.006817488878259494,0.5350200636292435,985.3515625,52.19867718423755,0.07886118143611597,6713.0,0.871,4.856635330910702,7.385710241541025,1.2742204712983922,6.188424160277458,0.075881396484375,0.09586719564492056,0.127,0.08901339446966697,0.2907499147594046,985.3515625,55.04778773587185,0.09587704859488336,7173.0,0.948,4.9438317819192426,7.412034615150623,1.2635119151322647,6.246590362864539,0.08026474609374998,0.10489599996066667,0.129,-0.013130640994626321,2.017434683384363,985.3515625,48.97873475577395,0.10490864841241045,8735.0,1.499,7.396911615422176,11.636439762445063,1.307032707608346,9.66800541664487,0.04373535156250001,0.05517181864490395,0.07300000000000001,-0.038156660080357625,0.23456109917488366,985.3515625,46.80651218517011,0.05524736189261664,6665.0,0.5489999999999999,5.1224165336629515,7.696111857766328,1.2632197963166112,6.4707379703025545,0.0016468183751113953,-0.0005567066131769129,-0.00024003632783888362,-0.0005837387990250685,-0.0011228074463045606,0.0003506430321533645,0.0,0.0,0.0,0.0
0.06172607421875,0.07855135278981236,0.10300000000000001,-0.0026227136240163412,0.48904471033501595,985.3515625,52.42233158345378,0.07858236746600665,6543.0,0.803,5.128376924687727,7.779429296738713,1.2730822178569126,6.528845469287663,0.075646826171875,0.09490233954109834,0.129,0.11999815531904398,0.165506889421823,985.3515625,55.23761848402194,0.09492215432057668,7173.0,0.904,4.761796687351606,7.064197642214786,1.254806832277494,5.975135017205132,0.081356884765625,0.10486578328014323,0.131,0.013844924540234647,0.9570967413089555,985.3515625,48.89204188938454,0.10487340000828081,9026.0,1.275,6.054919550141984,9.33789446244586,1.289053782115709,7.805116946516872,0.043280371093750006,0.05432511145529843,0.07300000000000001,-0.039652698569023086,0.07349511847943857,985.3515625,47.11998329938544,0.054434866469019655,6541.0,0.447,4.078268477545475,6.089064090161341,1.257726426400268,5.129346038164131,0.0016686354569868064,-0.0005074266043778837,-0.000364202924794912,-0.0005370495054981056,-0.0011002797436169365,0.0002973067605458639,0.0,0.0,0.0,0.0
0.063207958984375,0.0802122620815222,0.10300000000000001,0.02306220757724964,0.4867117699711172,985.3515625,52.88374868692188,0.08023091764702917,6622.0,0.774,4.935753093865595,7.435163735508872,1.2693166958113966,6.265033808446356,0.07551503906250001,0.09487855681971152,0.127,0.13647096425411034,0.165736117975269,985.3515625,55.64824101640138,0.09489323050308963,7268.0,0.893,4.4997941131964865,6.687382908545041,1.2566136716760652,5.654502802370181,0.08135029296875,0.1048930756021517,0.134,-0.022278970004387198,1.1352691918982902,985.3515625,49.277671935302045,0.10490426159867149,8735.0,1.316,6.072203266984027,9.367924432988815,1.289537600546436,7.830334430936812,0.04509169921875,0.05673454478496745,0.07600000000000001,-0.001594712334230589,0.14350027256484577,985.3515625,47.577722173889335,0.056809131672700734,6584.0,0.473,4.119056093801328,6.16578778428717,1.2598578598049017,5.1894251947528796,0.0016766891290744856,-0.0005007340705246076,-0.00027093949907050366,-0.0004264678040042544,-0.001151375295128928,0.0002864106515172556,0.0,0.0,0.0,0.0
0.060691357421875,0.07740013476686322,0.1,-0.018266270678337998,0.5086729705515918,986.328125,49.374971366029555,0.07742107025313345,6744.0,0.732,5.011555623442141,7.625972049800659,1.275652309355476,6.393002504507389,0.07611416015625001,0.09547319414842248,0.129,0.12329560675835416,0.20123385151208106,986.328125,52.34406468956247,0.09549172595865309,7331.0,0.915,4.880003951355672,7.227763747443525,1.2545855562568657,6.122382471847258,0.080070263671875,0.10423780101718724,0.129,-0.024623805635528375,1.434412997331692,985.3515625,46.56658252160852,0.1042516798144789,8914.0,1.351,6.561045358858604,10.276888439325349,1.3020024542656492,8.54249715978215,0.044029833984375,0.055282332935392545,0.07300000000000001,-0.061092353250104335,0.17591257833775753,986.328125,44.517866615027195,0.0553916731212542,6580.0,0.5740000000000001,4.766059321264684,7.116286765612688,1.2580486481259776,5.9959344860052495,0.0016310883903699746,-0.0006699124502419966,-0.0002931560320247074,-0.0005795334862036644,-0.0011426984225790364,0.000381931961988405,0.0,0.0,0.0,0.0
0.062273437499999994,0.07899302876031283,0.10300000000000001,0.029730785177959844,0.40449241574751493,986.328125,49.22647366479189,0.07901612461528817,6672.0,0.74,4.758522413376508,7.184470662384842,1.2688576026542324,6.037887341613349,0.07644072265624999,0.09624655863880455,0.127,0.12419032129533679,0.22956064923478525,986.328125,51.76918702933918,0.09626068173276278,7354.0,0.935,4.76830198724613,7.109959415003671,1.259285344091292,6.004652808740434,0.08200498046875,0.10670147941985024,0.131,0.028506487609760257,1.7143269486039925,986.328125,46.163438504786505,0.10672920611294735,8739.0,1.621,6.9802824094053095,10.899606825137775,1.3014966347515822,9.084814065456676,0.044521337890625,0.05588913863207267,0.07600000000000001,-0.01516657497016307,0.1527706475195334,986.328125,44.104623124241456,0.055981837787887734,6645.0,0.542,4.483597000709872,6.687491315429687,1.2574158918004126,5.637746121121259,0.0015761147155508382,-0.0004748053389676621,-0.0002362447600190284,-0.000551860097252826,-0.001046584252394412,0.00040394116128679084,0.0,0.0,0.0,0.0
0.0615251953125,0.07822496653692927,0.105,-0.014541133659960096,0.40668092875128137,986.328125,49.911156931729536,0.07823475415576188,6579.0,0.6619999999999999,4.588753475025269,6.952627143768611,1.2715888792939274,5.835007888663498,0.077321630859375,0.0978454080667921,0.129,0.17268295842062667,0.3069613520962946,986.328125,52.72184872968477,0.09785277450596701,7443.0,0.891,4.9359867662265104,7.429290169392052,1.265529107681808,6.246634927791849,0.0834173828125,0.10812064836677643,0.137,-0.021393781078923667,1.3174828224675936,231.4453125,48.366454578618644,0.10813122588650677,8646.0,1.302,5.964974453142557,9.285134189864582,1.2962673035374042,7.732201350044604,0.04420649414062501,0.05552517041071932,0.07300000000000001,-0.01274389088693721,0.11426623085634979,986.328125,44.6151784777782,0.0555853180965138,6589.0,0.452,4.083812196700139,6.095155269315348,1.2574016369561376,5.134992141152195,0.0016739052645154413,-0.00045758227727183933,-0.0003779548595369419,-0.0004737677433285317,-0.00109263482143913,0.00043034034910762267,0.0,0.0,0.0,0.0
0.061505615234375,0.07811008049712341,0.10300000000000001,-0.011723759566207,0.42187887878439767,985.3515625,50.17944479357455,0.07812870584960674,6664.0,0.71,4.556583859014374,6.887797422706193,1.2702694794920322,5.788089406851984,0.07580903320312501,0.09524571126132399,0.127,0.09799826223669134,0.11379389122156969,985.3515625,53.28553865155009,0.09525619930408402,7271.0,0.755,4.230695775647242,6.282005408915914,1.2565283486580245,5.315989176648509,0.0793544921875,0.10287012251655513,0.129,0.02298351219341954,1.426502408342559,985.3515625,46.632637551661546,0.10287416843527825,8818.0,1.455,8.019505892959286,12.481065747432764,1.296387458345844,10.396386861763004,0.044172949218750014,0.055543593657876776,0.07600000000000001,0.0072563963282921235,0.1958801945559432,985.3515625,45.06334090474134,0.05562761229821032,6629.0,0.511,4.044753867806022,6.052432951707684,1.2593139756808034,5.093615073917108,0.0015456990239119772,-0.00042739698428687615,-0.0002704003330536388,-0.00040821911545630573,-0.0010019632371070294,0.0003765245295294876,0.0,0.0,0.0,0.0
0.060628320312500004,0.07683686265811313,0.10300000000000001,-0.012802938401103334,0.40962780617356787,985.3515625,53.392811594409096,0.07686189103169887,6468.0,0.76,4.514590980553582,6.811831837176712,1.2677555742188675,5.7233978809150265,0.07618530273437499,0.09594638480325776,0.127,0.12943450278333576,0.1730856867768793,985.3515625,56.35684012623141,0.09595532942020796,7158.0,0.825,4.804318871974135,7.171578451263815,1.2594992206667794,6.051035875086124,0.08224033203125,0.1062775495844697,0.134,-0.03865113475636954,1.3472119328296017,985.3515625,50.06573459354375,0.1062854164318593,8767.0,1.44,6.454319162778102,9.980995016877038,1.2923758186126069,8.341406011582384,0.044367431640624996,0.05557042669475026,0.07300000000000001,-0.04654746829073988,0.0334986959277348,985.3515625,48.04433268915368,0.0556401467263915,6522.0,0.45399999999999996,3.7742531671001474,5.60823702844079,1.2540763499017746,4.733201635402165,0.0016939732113012494,-0.0006260242673325418,-0.0002981829518815388,-0.0006202229400296496,-0.0010754924877289494,0.00039102703088186364,0.0,0.0,0.0,0.0
0.062685400390625,0.0798463902561913,0.10300000000000001,-0.009777100151057528,0.5706517890996232,985.3515625,52.43640483303531,0.07986518700725069,6739.0,0.8089999999999999,4.407427230691178,6.687430917954297,1.2740636018844833,5.615342612578156,0.076527783203125,0.09649602386944131,0.129,0.1317398656660348,0.2158220815230112,985.3515625,55.258238888048396,0.09652050689855046,7316.0,0.877,4.579337740782606,6.844521478947518,1.261247913615366,5.775680171302166,0.08133125000000001,0.10491320888570049,0.134,-0.009009734546685548,1.1663803941882156,985.3515625,49.287776335004224,0.10492086955028299,8861.0,1.333,7.281678118706932,11.241051550454518,1.290043735345061,9.393683239837085,0.044789111328125,0.056388057828823085,0.07600000000000001,0.02941474719405658,0.1600982637971584,985.3515625,47.2534326963956,0.05646707809160241,6588.0,0.496,4.108588718255324,6.155158972546187,1.26073227213473,5.179830390033152,0.0016127377825803455,-0.000564168025224582,-0.0003301314637264659,-0.0004890767667154844,-0.0010813533243968097,0.00037016042418357663,0.0,0.0,0.0,0.0
0.06121889648437501,0.07739662755807906,0.10300000000000001,0.0451482578368143,0.3569692841046228,985.3515625,53.23657461682728,0.07742917473155306,6456.0,0.734,4.597750153404734,6.8971247271879825,1.2647920687579761,5.815197928157075,0.075747705078125,0.09547095295855235,0.127,0.09473008972758827,0.2629708782870046,985.3515625,55.867627772052664,0.09548428550969461,7231.0,0.967,6.084770880345651,9.078765107277507,1.2605568104170761,7.670199373047217,0.08236689453125,0.10743113392006884,0.131,0.02086557134418223,1.8640022241690977,985.3515625,49.7474157396357,0.10745294982354486,8778.0,1.55,7.426506217934875,11.639633425305515,1.3045647821865765,9.688358466607465,0.04438125,0.05603462662201754,0.07300000000000001,-0.027692721638142393,0.2587931953743987,985.3515625,47.86211258775466,0.056101400940618225,6593.0,0.589,5.490058979561124,8.259568174239922,1.2640788833261396,6.939867624278271,0.0016726773940611613,-0.0005714919940567929,-0.0003846686843935404,-0.000667075601139811,-0.001082000842202302,0.0003876899678863104,0.0,0.0,0.0,0.0
0.061414404296875,0.07843783698935414,0.10075,-0.0005041417219299558,0.6561008820895786,986.328125,52.41194295559722,0.0784612560514543,6631.0,0.896,6.347081668861065,9.681701050737827,1.277570904574364,8.108846869094195,0.076755224609375,0.09677979832862628,0.129,0.10821088126772085,0.27543904828842125,986.328125,55.45992814117467,0.09679553772280453,7381.0,0.906,4.721292021835973,7.05749952133978,1.2610937980498302,5.95399208751949,0.08167958984375,0.10678366386739423,0.131,-0.0035482858090223925,2.579939922114934,986.328125,48.86741028210041,0.1068019414032348,8679.0,1.858,9.260131295422738,14.56812848308734,1.3075719602356344,12.108288029995254,0.045032080078125,0.05653759532738587,0.07600000000000001,-0.01406512795128735,0.09751879968845945,986.328125,47.31907524327137,0.05663766457780657,6629.0,0.478,4.219806762541759,6.3021627538473926,1.2577181529155956,5.30732756704476,0.0016149605682979557,-0.0003537244763166307,-0.0003027272275414944,-0.000553612539345755,-0.001068260908933675,0.00037820547618425425,0.0,0.0,0.0,0.0
0.061577539062500006,0.07855840273099829,0.1,-0.037502147041766604,0.5058926832599502,985.3515625,52.986283900777536,0.0785959604559929,6572.0,0.725,4.5040482735523035,6.857714131262634,1.2763738475521007,5.748849424474351,0.07701552734375,0.09723165519544265,0.127,0.09824497584201848,0.19929830782863123,985.3515625,55.80870107432682,0.09723323431558137,7255.0,0.842,4.391502586596303,6.582527934350597,1.2625146859229042,5.544336508846253,0.081989208984375,0.10715702547295781,0.131,-0.07220369217397801,2.2355183820764015,985.3515625,49.44441147645402,0.10717779907814107,8871.0,1.665,7.884095468166204,12.407790296748193,1.3072183572177938,10.306234326044478,0.044673095703125006,0.05623560816111909,0.07600000000000001,-0.02355037964734476,0.13207301349276568,985.3515625,47.73154539504937,0.0563313886017101,6569.0,0.478,4.029724912428464,6.051892559663468,1.2609689952104566,5.081358173799465,0.0016711505241459236,-0.0005813658424435931,-0.00034534856063967215,-0.0005469489100782357,-0.0011784368951788258,0.00039122756585013537,0.0,0.0,0.0,0.0
0.06191557617187501,0.07864266338848223,0.10300000000000001,-0.00856719410981843,0.45311400755295494,985.3515625,52.391531761504886,0.07866142681365101,6470.0,0.747,4.996095493297081,7.561965979411266,1.2704626473197995,6.3473527066767295,0.075827490234375,0.09511770472498783,0.129,0.10882182513808389,0.14836992490765555,985.3515625,55.55092056454025,0.09511981727627464,7148.0,0.984,5.309093461914799,7.8649925683194475,1.2544239164750017,6.659853813426987,0.08108427734374998,0.10525696743718882,0.131,-0.02501103299247031,1.4017581318007961,985.3515625,49.178000842640934,0.1052633059248034,8815.0,1.428,7.143989953509571,11.149760451296428,1.2981962640987532,9.274301068405151,0.044193994140625005,0.05570971013217322,0.07300000000000001,-0.001955432794419567,0.13869196247633608,985.3515625,47.417847820888355,0.05577357396414879,6593.0,0.473,4.195535329158125,6.301226207117189,1.2620170466303098,5.294837105137262,0.001655090408469595,-0.0005027930195022567,-0.00029493264480964126,-0.0006963628797954995,-0.0011817573361044972,0.000399312907358033,0.0,0.0,0.0,0.0
